location,location-href,type,type-href,restaurant,restaurant-href,nextPage,nextPage-href,phone,cuisines,cost,highlights,featuredIn,rating,operationalHours,knownFor,favFood,favService,favLook,recommendedDishes
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Aaha Andhra","https://www.zomato.com/bangalore/aaha-andhra-indiranagar","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=8","+91 9901196239","Andhra","Average ₹400 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Outdoor SeatingSelf Service","null","3.1/5                                                    
                                                
                                                
                                                    15  votes                                                
												·","Today  7:15 AM to 11 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Meat And Eat","https://www.zomato.com/bangalore/meat-and-eat-domlur","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=12","+91 7676022222","Fast Food, Burger","Average ₹500 for two people (approx.)","Highlights
                
        
                Home Delivery","null","2.6/5                                                    
                                                
                                                
                                                    Based on 37 votes                                                
												·","Today  11 AM to 11 PM","null","Fries","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants/north-indian?ref_page=subzone","Tadka Singh","https://www.zomato.com/bangalore/tadka-singh-indiranagar","","","+91 7676121212","North Indian","Average ₹650 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    

            Outdoor SeatingWallet Accepted","null","2.6/5                                                    
                                                
                                                
                                                    735  votes                                                
												·","Today  11:30 AM to 11 PM","null","Butter Chicken,                                         
                                                                            
                                            Lassi,                                         
                                                                            
                                            Kheer,                                         
                                                                            
                                            Chicken Curry,                                         
                                                                            
                                            Amritsari Chole,                                         
                                                                            
                                            Dal Makhani,                                         
                                                                            
                                            Dal Tadka","Prompt Service","Decor","Butter Chicken, Keema Pav, Cholle Kulcha"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Delite Chaat House","https://www.zomato.com/bangalore/delite-chaat-house-indiranagar","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=5","080 49652673","Street Food","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only","null","3.8/5                                                    
                                                
                                                
                                                    Based on 130 votes                                                
												·","Today  11 AM to 10 PM","null","Dabeli,                                         
                                                                            
                                            Vada Pav,                                         
                                                                            
                                            Samosa,                                         
                                                                            
                                            Pav Bhaji,                                         
                                                                            
                                            Papdi Chaat,                                         
                                                                            
                                            Dhokla,                                         
                                                                            
                                            Jalebi","Prompt Service","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Dawood's Authentic Ambur Shadi Ka Biryani","https://www.zomato.com/bangalore/dawoods-authentic-ambur-shadi-ka-biryani-thippasandra","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=14","+91 8884060878","Biryani","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10 AM to 10 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants/north-indian?ref_page=subzone","","","null","https://www.zomato.com/bangalore/indiranagar-restaurants/north-indian?ref_page=subzone&page=9","","","","","","","","","","","",""
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Ambur Hot Dum Biriyani","https://www.zomato.com/bangalore/ambur-hot-dum-biriyani-jeevan-bhima-nagar","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=13","+91 8892892418","Biryani","Average ₹200 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11:30 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants/chinese?ref_page=subzone","Vietnamese Kitchen","https://www.zomato.com/bangalore/vietnamese-kitchen-indiranagar","","","080 41566008","Chinese, Vietnamese","Average ₹1,200 for two people (approx.)","Highlights
                
        
                Home Delivery","Pan-Asian delicacies","3.7/5                                                    
                                                
                                                
                                                    238  votes                                                
												·","Today  12 Noon to 3:30 PM, 7 PM to 11 PM","null","Pad Thai,                                         
                                                                            
                                            Jasmine Tea,                                         
                                                                            
                                            Spring Roll,                                         
                                                                            
                                            Thai Green Curry,                                         
                                                                            
                                            Clear Soup,                                         
                                                                            
                                            Momos,                                         
                                                                            
                                            Wonton Soup","Decor,                                         
                                                                            
                                            Cozy","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants?desserts-bakes=1&ref_page=subzone","Waffle Magic","https://www.zomato.com/bangalore/waffle-magic-indiranagar","","","080 45128813","Cafe, Desserts, Beverages","Average ₹550 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","3.8/5                                                    
                                                
                                                
                                                    137  votes                                                
												·","Today  9:30 AM to 2 AM","null","Pancakes,                                         
                                                                            
                                            Apple Cinnamon Waffles,                                         
                                                                            
                                            Chocolate Chip Waffles,                                         
                                                                            
                                            Spicy Chicken Waffles,                                         
                                                                            
                                            Pan Cake,                                         
                                                                            
                                            Chocolate Ice Cream,                                         
                                                                            
                                            Breakfast","Friendly Staff,                                         
                                                                            
                                            Prompt Service","Peaceful Ambience","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Taco Bell","https://www.zomato.com/bangalore/taco-bell-indiranagar","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=6","080 48517087","Mexican, American, Fast Food","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Wifi","null","3.7/5                                                    
                                                
                                                
                                                    34  votes                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants?desserts-bakes=1&ref_page=subzone","CakeZone","https://www.zomato.com/cakeszone","","","+91 9696685500","Bakery, Desserts","Average ₹500 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    

            Desserts and BakesWallet Accepted","null","4.3/5                                                    
                                                
                                                
                                                    119  votes                                                
												·","Today  7 AM to 12 Midnight","null","Cheesecake,                                         
                                                                            
                                            Chocolate Truffle,                                         
                                                                            
                                            Coffee,                                         
                                                                            
                                            Vanilla Cupcake,                                         
                                                                            
                                            Choco Truffle","null","null","Chocolate Truffle Cake, Mix Fruit Cake, Red Velvet Cake"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants/chinese?ref_page=subzone","Nandhana Palace","https://www.zomato.com/bangalore/nandhana-palace-indiranagar","","https://www.zomato.com/bangalore/indiranagar-restaurants/chinese?ref_page=subzone&page=2","080 64444455","Andhra, Biryani, North Indian, Chinese","Average ₹850 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Valet Parking Available","Brilliant biryanis","3.8/5                                                    
                                                
                                                
                                                    276  votes                                                
												·","Today  12 Noon to 11 PM","Palatable Andhra meals and Chicken biryani.","Mutton Soup,                                         
                                                                            
                                            Hyderabadi Chicken Biryani,                                         
                                                                            
                                            Mutton Biryani,                                         
                                                                            
                                            Kulcha,                                         
                                                                            
                                            Veg Biryani,                                         
                                                                            
                                            Plain Rice,                                         
                                                                            
                                            Andhra Meal","Friendly Service,                                         
                                                                            
                                            Prompt Service","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants?category=11&ref_page=subzone","Retro Lounge Bar","https://www.zomato.com/bangalore/retro-lounge-bar-ulsoor","","https://www.zomato.com/bangalore/indiranagar-restaurants?category=11&ref_page=subzone&page=2","080 45128717","North Indian, Chinese","Average ₹1,400 for two people (approx.) with alcohol","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                                Serves Non Veg
                    
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Nightlife","null","3.6/5                                                    
                                                
                                                
                                                    Based on 69 votes                                                
												·","Today  12:30 PM to 3:30 PM, 6:30 PM to 11:30 PM","null","Chicken Biryani","Friendly Staff","Open Air Ambience","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-indiranagar?ref_page=subzone","Eatsomnia","https://www.zomato.com/bangalore/eatsomnia-koramangala-5th-block","","https://www.zomato.com/bangalore/delivery-in-indiranagar?ref_page=subzone&page=7","+91 9035955182","North Indian, South Indian, Chinese, Continental","Average ₹500 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","null","3.4/5                                                    
                                                
                                                
                                                    105  votes                                                
												·","Today  9 PM to 5 AM","null","Chicken Biryani,                                         
                                                                            
                                            Rajma Chawal,                                         
                                                                            
                                            Brownie","Prompt Service","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","New Life Kerala Restaurant","https://www.zomato.com/bangalore/new-life-kerala-restaurant-indiranagar","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=9","+91 9591262148","Kerala","Average ₹300 for two people (approx.)","Highlights
                
                Breakfast","null","3.1/5                                                    
                                                
                                                
                                                    16  votes                                                
												·","Today  8 AM to 10 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants/north-indian?ref_page=subzone","Imli","https://www.zomato.com/bangalore/imli-indiranagar","","","080 40949464","North Indian","Average ₹1,100 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            WifiServes Jain FoodBoard GamesRooftop","Veggie friendly","3.7/5                                                    
                                                
                                                
                                                    1513  votes                                                
												·","Today  11 AM to 11 PM","Their Vegetarian food served without any frills or fuss","Potato Fries,                                         
                                                                            
                                            Missi Rotis,                                         
                                                                            
                                            Malpua,                                         
                                                                            
                                            Masala Tea,                                         
                                                                            
                                            Shikanji,                                         
                                                                            
                                            Jalebi,                                         
                                                                            
                                            Chaach","Courteous Staff,                                         
                                                                            
                                            Friendly Staff,                                         
                                                                            
                                            Prompt Service","Decor,                                         
                                                                            
                                            Quiet Place,                                         
                                                                            
                                            Rooftop Ambience","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","The Yogisthaan Cafe","https://www.zomato.com/bangalore/the-yogisthaan-cafe-indiranagar","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=2","080 40914888","Healthy Food","Average ₹600 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Outdoor SeatingPet Friendly","Veggie friendly","3.9/5                                                    
                                                
                                                
                                                    759  votes                                                
												·","Today  8 AM to 9:30 PM","Calm and serene ambience and befitting healthy  food.","Quinoa Burger,                                         
                                                                            
                                            Breakfast,                                         
                                                                            
                                            Lassi,                                         
                                                                            
                                            Multivitamin Juice,                                         
                                                                            
                                            Clear Soup,                                         
                                                                            
                                            Chaach,                                         
                                                                            
                                            Poha","Lovely Ambience,                                         
                                                                            
                                            Peaceful Ambience,                                         
                                                                            
                                            Peaceful Environment","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Wok","https://www.zomato.com/bangalore/wok-domlur","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=14","+91 8660456449","Asian","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11:30 AM to 11 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-indiranagar?ref_page=subzone","Byte","https://www.zomato.com/bangalore/byte-indiranagar","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-indiranagar?ref_page=subzone&page=5","080 41110299","South Indian","Average ₹250 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants?category=11&ref_page=subzone","H3O","https://www.zomato.com/bangalore/h3o-indiranagar","","https://www.zomato.com/bangalore/indiranagar-restaurants?category=11&ref_page=subzone&page=2","080 25288881","North Indian, Chinese","Average ₹1,000 for two people (approx.) with alcohol","Highlights
                
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Valet Parking AvailableNightlifeSmoking Area","null","2.9/5                                                    
                                                
                                                
                                                    7  votes                                                
												·","Today  12 Noon to 11 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/drinks-and-nightlife-in-indiranagar?ref_page=subzone","Doffpub and Lounge","https://www.zomato.com/bangalore/doffpub-and-lounge-indiranagar","","","080 49652626","Continental, American, Pizza, North Indian, Chinese, Finger Food, Asian, Thai","Average ₹1,200 for two people (approx.) with alcohol","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Valet Parking AvailableSmoking AreaKaraokeNightlifeOutdoor SeatingWifiLive Sports Screening","Live sports screenings
 
            Happy hours
 
            Pocket friendly bars","3.7/5                                                    
                                                
                                                
                                                    724  votes                                                
												·","Today  11:30 AM to 1 AM","their happy hour offers","Beer,                                         
                                                                            
                                            Peanut Masala,                                         
                                                                            
                                            Chicken Fingers,                                         
                                                                            
                                            Chicken Tikka,                                         
                                                                            
                                            Fries,                                         
                                                                            
                                            Nachos,                                         
                                                                            
                                            Jalapeno Cheeseballs","Friendly Staff","Dance Floor,                                         
                                                                            
                                            Dj,                                         
                                                                            
                                            Decor","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants?buffet=1&ref_page=subzone","Srinathji's","https://www.zomato.com/bangalore/srinathjis-indiranagar","","","080 49653370","Biryani, Chinese, Continental, North Indian, Pizza","Average ₹800 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Serves Jain FoodBuffet","null","2.8/5                                                    
                                                
                                                
                                                    426  votes                                                
												·","Today  11 AM to 11 PM","Their North Indian food","Dum Aloo,                                         
                                                                            
                                            Hyderabadi Biryani,                                         
                                                                            
                                            Gadbad Ice Cream,                                         
                                                                            
                                            Kulcha,                                         
                                                                            
                                            Gulab Jamun,                                         
                                                                            
                                            Seekh Kebab,                                         
                                                                            
                                            Gobhi Paratha","Friendly Staff","Decor","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Ambur Hot Dum Biryani","https://www.zomato.com/bangalore/ambur-hot-dum-biryani-airport-road","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=18","+91 7022457378","Biryani","Average ₹250 for two people (approx.)","null","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Home Touch Hotel","https://www.zomato.com/bangalore/home-touch-hotel-jeevan-bhima-nagar","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=13","+91 9845401402","South Indian, Kerala","Average ₹150 for two people (approx.)","Highlights
                
                Breakfast","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  7:30 AM to 10:30 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants/chinese?ref_page=subzone","The Workshop Cafe","https://www.zomato.com/bangalore/the-workshop-cafe-indiranagar","","https://www.zomato.com/bangalore/indiranagar-restaurants/chinese?ref_page=subzone&page=2","080 49653455","Continental, North Indian, Chinese","Average ₹1,100 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Outdoor SeatingWifiLive Sports ScreeningValet Parking AvailableSmoking Area","null","3.5/5                                                    
                                                
                                                
                                                    98  votes                                                
												·","Today  7 AM to 11:30 PM","null","Pork Chops,                                         
                                                                            
                                            Spaghetti,                                         
                                                                            
                                            Mushroom Pizza,                                         
                                                                            
                                            Mojito,                                         
                                                                            
                                            Chicken Barley Soup,                                         
                                                                            
                                            Cheesecake,                                         
                                                                            
                                            Breakfast","Decor,                                         
                                                                            
                                            Outdoor Seating,                                         
                                                                            
                                            Board Games","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-indiranagar?ref_page=subzone","Deshi Fusion Pizza","https://www.zomato.com/bangalore/deshi-fusion-pizza-old-madras-road","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-indiranagar?ref_page=subzone&page=9","+91 7259160786","Pizza, Italian","Average ₹650 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    
        
        
        
        
                                Serves Non Veg
                    
        
        
        
        
        
            
    

            Wallet Accepted","null","3.3/5                                                    
                                                
                                                
                                                    Based on 21 votes                                                
												·","Today  8 PM to 3 AM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone","Amexicano","https://www.zomato.com/amexicano-food-truck","","https://www.zomato.com/bangalore/dine-out-in-indiranagar?ref_page=subzone&page=9","+91 9947737743","American, Mexican","Average ₹400 for two people (approx.)","Highlights
        
            Outdoor Seating","null","3.5/5                                                    
                                                
                                                
                                                    Based on 16 votes                                                
												·","Today  5:30 PM to 10:30 PM","null","null","null","null","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/drinks-and-nightlife-in-indiranagar?ref_page=subzone","Puma Social Club","https://www.zomato.com/bangalore/puma-social-club-indiranagar","","","080 41227648","American, Continental","Average ₹1,600 for two people (approx.) with alcohol","Highlights
                
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Outdoor SeatingSmoking AreaValet Parking AvailableWifiNightlife","Rooftops","3.8/5                                                    
                                                
                                                
                                                    922  votes                                                
												·","Today  11:30 AM to 12:30 AM","Their Rooftop ambience","Sangria,                                         
                                                                            
                                            Mojito,                                         
                                                                            
                                            Vanilla Ice Cream,                                         
                                                                            
                                            Paneer Steak,                                         
                                                                            
                                            Nachos,                                         
                                                                            
                                            Onion Soup,                                         
                                                                            
                                            Long Island Iced Tea","Friendly Staff,                                         
                                                                            
                                            Prompt Service","Decor,                                         
                                                                            
                                            Ladies Night,                                         
                                                                            
                                            Rooftop Ambience","null"
"Indiranagar                        (412 places)","https://www.zomato.com/bangalore/indiranagar-restaurants","See more ›","https://www.zomato.com/bangalore/indiranagar-restaurants?desserts-bakes=1&ref_page=subzone","Melting Spot","https://www.zomato.com/bangalore/melting-spot-indiranagar","","https://www.zomato.com/bangalore/indiranagar-restaurants?desserts-bakes=1&ref_page=subzone&page=2","+91 9742061338","Ice Cream, Street Food, Desserts, Fast Food, Italian","Average ₹400 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Desserts and BakesOutdoor SeatingVegetarian FriendlyWallet Accepted","null","3.1/5                                                    
                                                
                                                
                                                    Based on 6 votes                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
