location,location-href,type,type-href,restaurant,restaurant-href,nextPage,nextPage-href,phone,cuisines,cost,highlights,featuredIn,rating,operationalHours,knownFor,favFood,favService,favLook,recommendedDishes
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/drinks-and-nightlife-in-malleshwaram?ref_page=subzone","Durbar - Sheraton Grand Bangalore Hotel at Brigade...","https://www.zomato.com/bangalore/durbar-sheraton-grand-bangalore-hotel-at-brigade-gateway-malleshwaram","","","null","Mediterranean, North Indian","Average ₹2,500 for two people (approx.) with alcohol","Highlights
                
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            4/5 StarLuxury DiningNightlife","null","3.5/5                                                    
                                                
                                                
                                                    Based on 54 votes                                                
												·","Today  3 PM to 11:30 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Hotel Janardhan","https://www.zomato.com/bangalore/hotel-janardhan-race-course-road","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=4","080 22254444","South Indian","Average ₹400 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only","Legendary outlets","3.8/5                                                    
                                                
                                                
                                                    345  votes                                                
												·","Today  7:30 AM to 11:15 AM, 12:30 PM to 3 PM, 5 PM to 9 PM","South Indian breakfasts.","Filter Coffee,                                         
                                                                            
                                            Upma,                                         
                                                                            
                                            Kesari Bhaat,                                         
                                                                            
                                            Set Dosa,                                         
                                                                            
                                            Sagu Masala Dosa,                                         
                                                                            
                                            Idli Vada,                                         
                                                                            
                                            Plain Dosa","Breakfast Joint","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone","The Dining House","https://www.zomato.com/bangalore/the-dining-house-rajajinagar","","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone&page=4","+91 9731969884","North Indian, Chinese","Average ₹500 for two people (approx.)","null","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10:30 AM to 3:30 PM, 6:30 PM to 10:30 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Nikki's","https://www.zomato.com/bangalore/nikkis-sadashiv-nagar","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=5","080 23616299","Chinese, North Indian","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Smoking AreaLive Sports Screening","null","3.1/5                                                    
                                                
                                                
                                                    18  votes                                                
												·","Today  11:30 AM to 11:30 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone","The Golden Metro","https://www.zomato.com/bangalore/the-golden-metro-seshadripuram","","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone&page=2","080 40609111","North Indian, Mughlai, Chinese, Continental","Average ₹600 for two people (approx.)","Highlights
                
        
        
        
                Vegetarian Only","null","3.3/5                                                    
                                                
                                                
                                                    Based on 36 votes                                                
												·","Today  12 Noon to 3:30 PM, 7 PM to 11 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants/north-indian?ref_page=subzone","Jashn - Le Meridien","https://www.zomato.com/bangalore/jashn-le-meridien-sankey-road","","https://www.zomato.com/bangalore/malleshwaram-restaurants/north-indian?ref_page=subzone&page=2","080 2226223","North Indian, Mughlai","Average ₹2,000 for two people (approx.)","Highlights
                
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            4/5 StarPre-Ordering RequiredOutdoor Seating","Luxury dining","3.5/5                                                    
                                                
                                                
                                                    50  votes                                                
												·","Today  7 PM to 11:30 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Hotel New Palace","https://www.zomato.com/bangalore/hotel-new-palace-sankey-road","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=5","+91 8277235100","Chinese, North Indian","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10 AM to 11:30 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Pulimunchi","https://www.zomato.com/bangalore/pulimunchi-sadashiv-nagar","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=4","080 23616678","Mangalorean, Seafood","Average ₹1,000 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Wine
            
    

            Valet Parking Available","Super seafood","3.7/5                                                    
                                                
                                                
                                                    Based on 324 votes                                                
												·","Today  12:30 PM to 3:30 PM, 7:30 PM to 11:30 PM","Mangalorean cuisine and seafood.","Neer Dosa,                                         
                                                                            
                                            Egg Ghee Roast,                                         
                                                                            
                                            Tender Coconut Souffle,                                         
                                                                            
                                            Chicken Ghee Roast,                                         
                                                                            
                                            Appam,                                         
                                                                            
                                            Prawn Ghee Roast,                                         
                                                                            
                                            Chicken Curry","Prompt Service","Decor,                                         
                                                                            
                                            Cozy Place","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Khan Saheb Grills and Rolls","https://www.zomato.com/bangalore/khan-saheb-grills-and-rolls-malleshwaram","","","+91 8880121121","Fast Food","Average ₹400 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  12 Midnight to 10 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants/north-indian?ref_page=subzone","Cinnamon","https://www.zomato.com/bangalore/cinnamon-seshadripuram","","https://www.zomato.com/bangalore/malleshwaram-restaurants/north-indian?ref_page=subzone&page=3","080 40003000","North Indian, Asian, Continental","Average ₹1,000 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Wifi","null","3.2/5                                                    
                                                
                                                
                                                    Based on 20 votes                                                
												·","Today  7 AM to 11:30 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants?desserts-bakes=1&ref_page=subzone","MS Sweets","https://www.zomato.com/bangalore/ms-sweets-majestic","","https://www.zomato.com/bangalore/malleshwaram-restaurants?desserts-bakes=1&ref_page=subzone&page=2","080 23124572","Mithai","Average ₹200 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    

            Desserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  9 AM to 10 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone","Makaranda","https://www.zomato.com/bangalore/makaranda-yeshwantpur","","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone&page=4","080 23575000","North Indian, Chinese, South Indian, Mughlai","Average ₹750 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    

            Smoking Area","null","3.0/5                                                    
                                                
                                                
                                                    7  votes                                                
												·","Today  7:30 AM to 11 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone","Mr Hong","https://www.zomato.com/bangalore/mr-hong-malleshwaram","","","null","Chinese, Thai, Asian","Average ₹1,500 for two people (approx.)","Highlights
        
            Wifi","null","3.7/5                                                    
                                                
                                                
                                                    347  votes                                                
												·","Today  11 AM to 11 PM","null","Dumplings,                                         
                                                                            
                                            Spicy Pork,                                         
                                                                            
                                            Jasmine Rice,                                         
                                                                            
                                            Tom Kha Soup,                                         
                                                                            
                                            Veg Spring Roll,                                         
                                                                            
                                            Tom Yum Soup,                                         
                                                                            
                                            Raw Mango Salad","Friendly Staff","Decor,                                         
                                                                            
                                            Rooftop Ambience","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Afrina","https://www.zomato.com/bangalore/afrina-sadashiv-nagar","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=4","null","North Indian, Chinese","Average ₹500 for two people (approx.)","Highlights
                
        
                Home Delivery","null","3.4/5                                                    
                                                
                                                
                                                    81  votes                                                
												·","Today  12:30 PM to 3:30 PM, 7 PM to 10:30 PM","null","Momos,                                         
                                                                            
                                            Chicken Tikka Masala,                                         
                                                                            
                                            Butter Chicken,                                         
                                                                            
                                            Fried Rice,                                         
                                                                            
                                            Caramel Custard,                                         
                                                                            
                                            Pepper Chicken,                                         
                                                                            
                                            Kadhai Paneer","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-malleshwaram?ref_page=subzone","Chutneys Cafe","https://www.zomato.com/bangalore/chutneys-cafe-malleshwaram","","https://www.zomato.com/bangalore/dine-out-in-malleshwaram?ref_page=subzone&page=4","+91 9632775503","South Indian","Average ₹150 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only","null","3.0/5                                                    
                                                
                                                
                                                    Based on 7 votes                                                
												·","Today  7 AM to 10 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Biryani Day","https://www.zomato.com/bangalore/biryani-day-rajajinagar","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=4","080 69999009","Biryani","Average ₹350 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
                
         Serves Halal","null","3.5/5                                                    
                                                
                                                
                                                    117  votes                                                
												·","Today  11:30 AM to 3:30 PM, 7 PM to 10:30 PM","null","Donne Biryani,                                         
                                                                            
                                            Mutton Chops,                                         
                                                                            
                                            Chicken Lollipop,                                         
                                                                            
                                            Chicken Kebab,                                         
                                                                            
                                            Mutton Biryani,                                         
                                                                            
                                            Mutton Combo,                                         
                                                                            
                                            Chicken Biryani Combo","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Tandoori County","https://www.zomato.com/bangalore/tandoori-county-rajajinagar","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=5","+91 9844578262","Seafood, South Indian, North Indian","Average ₹250 for two people (approx.)","Highlights
                
        
                Home Delivery","null","2.9/5                                                    
                                                
                                                
                                                    Based on 5 votes                                                
												·","Today  12 Noon to 4 PM, 7 PM to 11 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Fit Dish Fetish","https://www.zomato.com/fit-dish-fetish","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=5","+91 9741006021","Healthy Food","Average ₹500 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","null","3.5/5                                                    
                                                
                                                
                                                    16  votes                                                
												·","Today  9:30 AM to 12 Midnight","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone","Latitude - Tulip Inn","https://www.zomato.com/bangalore/latitude-tulip-inn-seshadripuram","","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone&page=2","080 46668888","North Indian, Chinese, Seafood","Average ₹1,300 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    

            Smoking AreaOutdoor Seating","null","2.9/5                                                    
                                                
                                                
                                                    Based on 7 votes                                                
												·","Today  24 Hours","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Cafe Inxs","https://www.zomato.com/bangalore/cafe-inxs-sadashiv-nagar","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=4","+91 9945468877","Continental, Italian, Contemporary","Average ₹1,300 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                                Serves Non Veg
                    
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Wine
            
    

            Outdoor Seating","null","3.4/5                                                    
                                                
                                                
                                                    50  votes                                                
												·","Today  11 AM to 10 PM","null","Coffee,                                         
                                                                            
                                            Peri Peri Chicken Sizzler,                                         
                                                                            
                                            Spaghetti,                                         
                                                                            
                                            Orange Juice,                                         
                                                                            
                                            Grilled Chicken","Friendly Service","Decor","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/caf%C3%A9s-in-malleshwaram?ref_page=subzone","Chai Point","https://www.zomato.com/bangalore/chai-point-malleshwaram","","","+91 8880141000","Cafe, Fast Food","Average ₹150 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery","null","3.4/5                                                    
                                                
                                                
                                                    32  votes                                                
												·","Today  8 AM to 9:30 PM","High quality, Indian style, hot piping tea!","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone","Bhimas Garden Restaurant","https://www.zomato.com/bangalore/bhimas-garden-restaurant-seshadripuram","","https://www.zomato.com/bangalore/malleshwaram-restaurants/chinese?ref_page=subzone&page=2","+91 8095292366","North Indian, Chinese, South Indian","Average ₹400 for two people (approx.)","Highlights
                
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Outdoor Seating","null","2.9/5                                                    
                                                
                                                
                                                    22  votes                                                
												·","Today  7 AM to 10 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Rotti Mane","https://www.zomato.com/bangalore/rotti-mane-sankey-road","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=5","Not Available","South Indian","Average ₹200 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    
        
        
        
        
                Vegetarian Only","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10 AM to 3 PM, 5 PM to 10 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Chung Wah","https://www.zomato.com/bangalore/chung-wah-sadashiv-nagar","","","080 23567888","Chinese","Average ₹700 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            WifiOutdoor Seating","null","3.7/5                                                    
                                                
                                                
                                                    103  votes                                                
												·","Today  12 Noon to 4 PM, 7 PM to 10:30 PM","Their plate of amazing chowmein","Crackling Spinach,                                         
                                                                            
                                            Crispy Noodle,                                         
                                                                            
                                            Chicken Lollipop,                                         
                                                                            
                                            Dragon Roll,                                         
                                                                            
                                            Manchow Soup,                                         
                                                                            
                                            Sweet Corn Soup,                                         
                                                                            
                                            Spring Roll","Decor","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants?desserts-bakes=1&ref_page=subzone","Snow Gola","https://www.zomato.com/bangalore/snow-gola-malleshwaram","","https://www.zomato.com/bangalore/malleshwaram-restaurants?desserts-bakes=1&ref_page=subzone&page=2","+91 9845997744","Desserts","Average ₹150 for two people (approx.)","Highlights
                
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 10:30 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Behrouz Biryani","https://www.zomato.com/bangalore/behrouz-biryani-rajajinagar","","","Not Available","Biryani","Average ₹600 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","null","3.5/5                                                    
                                                
                                                
                                                    38  votes                                                
												·","Today  11 AM to 11 PM","Fresh Ingredients, premium Awadhi Biryani and aromatic Spices.","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-malleshwaram?ref_page=subzone","Sbarro","https://www.zomato.com/bangalore/sbarro-1-malleshwaram","","https://www.zomato.com/bangalore/dine-out-in-malleshwaram?ref_page=subzone&page=2","080 22682048","Pizza, Italian, Fast Food","Average ₹650 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Outdoor Seating","null","2.5/5                                                    
                                                
                                                
                                                    213  votes                                                
												·","Today  11 AM to 11 PM","null","Stuffed Pizza,                                         
                                                                            
                                            Veg Pizza,                                         
                                                                            
                                            Paneer Pizza,                                         
                                                                            
                                            Capsicum Pizza","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Namaste","https://www.zomato.com/bangalore/namaste-malleshwaram","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=3","+91 8792859958","North Indian, Chinese","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery","null","3.2/5                                                    
                                                
                                                
                                                    Based on 14 votes                                                
												·","Today  12 Noon to 3:30 PM, 6:30 PM to 11 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Chowmein","https://www.zomato.com/bangalore/chowmein-seshadripuram","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=4","+91 9535910333","North Indian, Chinese, Thai, Fast Food","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery","null","3.7/5                                                    
                                                
                                                
                                                    Based on 181 votes                                                
												·","Today  11:30 AM to 3:30 PM, 7 PM to 11 PM","null","Chop Suey,                                         
                                                                            
                                            Chicken Noodle,                                         
                                                                            
                                            Hakka Noodle,                                         
                                                                            
                                            Chowmein,                                         
                                                                            
                                            Babycorn Manchurian,                                         
                                                                            
                                            Crispy Vegetables,                                         
                                                                            
                                            Schezwan Noodle","Courteous Staff","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants?desserts-bakes=1&ref_page=subzone","Chocolate Philosophy","https://www.zomato.com/bangalore/chocolate-philosophy-sadashiv-nagar","","https://www.zomato.com/bangalore/malleshwaram-restaurants?desserts-bakes=1&ref_page=subzone&page=2","Not Available","Desserts","Average ₹500 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  9 AM to 6 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-malleshwaram?ref_page=subzone","Cafe Noir","https://www.zomato.com/bangalore/cafe-noir-malleshwaram","","","080 22682140","European, French","Average ₹1,200 for two people (approx.)","Highlights
                
        
        
        
        
        
        
        
        
        
                Wine
            
    

            Outdoor Seating","Sweet tooth","3.9/5                                                    
                                                
                                                
                                                    684  votes                                                
												·","Today  11 AM to 11 PM","Their exquisite variety of desserts","Waffles,                                         
                                                                            
                                            Fries,                                         
                                                                            
                                            Creme Brulee,                                         
                                                                            
                                            Bruschettas,                                         
                                                                            
                                            Tandoori Chicken Sizzler,                                         
                                                                            
                                            Hot Chocolate,                                         
                                                                            
                                            Macaron","Courteous Staff,                                         
                                                                            
                                            Friendly Staff","Decor,                                         
                                                                            
                                            Candle Light Dinner","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","La Mirch","https://www.zomato.com/bangalore/la-mirch-rajajinagar","","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone&page=6","080 65651182","North Indian","Average ₹400 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","null","","Today  24 Hours","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-malleshwaram?ref_page=subzone","Absolute Chinese","https://www.zomato.com/bangalore/absolute-chinese-rajajinagar","","","080 49653506","Chinese, Fast Food","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery","null","3.6/5                                                    
                                                
                                                
                                                    22  votes                                                
												·","Today  12 Noon to 3:30 PM, 6 PM to 10:30 PM","null","null","null","null","null"
"Malleshwaram                        (215 places)","https://www.zomato.com/bangalore/malleshwaram-restaurants","See more ›","https://www.zomato.com/bangalore/malleshwaram-restaurants?desserts-bakes=1&ref_page=subzone","Cinnabon & Auntie Anne's","https://www.zomato.com/bangalore/cinnabon-auntie-annes-malleshwaram","","","Not Available","Desserts","Average ₹350 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","3.6/5                                                    
                                                
                                                
                                                    Based on 35 votes                                                
												·","Today  11 AM to 11 PM","null","Cinnamon Roll,                                         
                                                                            
                                            Coffee","null","null","null"
