location,location-href,type,type-href,restaurant,restaurant-href,nextPage,nextPage-href,phone,cuisines,cost,highlights,featuredIn,rating,operationalHours,knownFor,favFood,favService,favLook,recommendedDishes
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Shanmukha","https://www.zomato.com/bangalore/shanmukha-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=3","080 41635566","North Indian, Biryani, Chinese","Average ₹700 for two people (approx.)","Highlights
                
        
                Home Delivery","null","2.6/5                                                    
                                                
                                                
                                                    36  votes                                                
												·","Today  12 Noon to 4 PM, 7 PM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Windmills Craftworks","https://www.zomato.com/bangalore/windmills-craftworks-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=2","+91 8880233322","American, North Indian","Average ₹2,500 for two people (approx.) with alcohol","Highlights
                
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Valet Parking AvailableSmoking AreaWifiOutdoor SeatingNightlife","Microbreweries
 
            Best bars & pubs","4.6/5                                                    
                                                
                                                
                                                    4123  votes                                                
												·","Today  12 Noon to 1 AM","Their one of a kind jazz theatre and ambiance","Keema Pav,                                         
                                                                            
                                            Craft Beer,                                         
                                                                            
                                            Veg Biryani,                                         
                                                                            
                                            Mutton Biryani,                                         
                                                                            
                                            Pork Chops,                                         
                                                                            
                                            Beer Batter Fish,                                         
                                                                            
                                            Hefeweizen","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Courteous Staff,                                         
                                                                            
                                            Courteous Service,                                         
                                                                            
                                            Attentive Service","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Lovely Ambience,                                         
                                                                            
                                            Cozy Ambience,                                         
                                                                            
                                            Classy Ambience","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Hamsa Kaun","https://www.zomato.com/bangalore/hamsa-kaun-whitefield","","","+91 7760299148","North Indian","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    

            Outdoor SeatingSmoking Area","null","3.3/5                                                    
                                                
                                                
                                                    Based on 13 votes                                                
												·","Today  7 PM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Nasi And Mee","https://www.zomato.com/bangalore/nasi-and-mee-whitefield","","","+91 7338364422","Asian, Malaysian, Thai, Singaporean, Chinese","Average ₹1,000 for two people (approx.)","Highlights
        
            WifiFree Parking","Newly opened","4.0/5                                                    
                                                
                                                
                                                    33  votes                                                
												·","Today  12 Noon to 11 PM","null","Pad Thai,                                         
                                                                            
                                            Curry Noodle,                                         
                                                                            
                                            Dim Sum,                                         
                                                                            
                                            Lemon Ginger Spritzer,                                         
                                                                            
                                            Nasi Goreng","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Thai & Chinese Fast Food","https://www.zomato.com/bangalore/thai-chinese-fast-food-kr-puram","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=5","+91 9206260085","Chinese, Thai","Average ₹400 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10:30 AM to 10:30 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Gongura","https://www.zomato.com/bangalore/gongura-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=5","+91 9663468395","Andhra, North Indian, South Indian","Average ₹300 for two people (approx.)","Highlights
        
            Outdoor Seating","null","2.5/5                                                    
                                                
                                                
                                                    Based on 26 votes                                                
												·","Today  11 AM to 11 PM","null","Chole Bhature,                                         
                                                                            
                                            Pot Biryani,                                         
                                                                            
                                            Plain Rice","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","SLV Andhra Spice","https://www.zomato.com/bangalore/slv-andhra-spice-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=13","+91 9980073606","Andhra","Average ₹400 for two people (approx.)","null","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Punna Da Dhaba","https://www.zomato.com/bangalore/punna-da-dhaba-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=3","+91 8447811776","North Indian, Chinese","Average ₹400 for two people (approx.)","Highlights
                
        
                Home Delivery","null","2.9/5                                                    
                                                
                                                
                                                    Based on 11 votes                                                
												·","Today  11 AM to 4 PM, 7 PM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Karachi Bakery","https://www.zomato.com/bangalore/karachi-bakery-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone&page=2","+91 8067266319","Bakery, Desserts","Average ₹400 for two people (approx.)","Highlights
                
        
        
                Takeaway Only
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    

            Desserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Sake - The Zuri","https://www.zomato.com/bangalore/sake-the-zuri-whitefield","","","080 45128628","Thai, Chinese, Asian","Average ₹2,600 for two people (approx.)","Highlights
                
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Outdoor SeatingValet Parking AvailableSmoking Area","Luxury dining","3.7/5                                                    
                                                
                                                
                                                    Based on 83 votes                                                
												·","Today  6:30 PM to 11:30 PM","Offering one of the best sushi in town.","Sushi,                                         
                                                                            
                                            Clear Soup,                                         
                                                                            
                                            Spring Roll,                                         
                                                                            
                                            Crispy Chicken,                                         
                                                                            
                                            Coconut Milk Soup,                                         
                                                                            
                                            Jasmine Rice,                                         
                                                                            
                                            Sliced Tenderloin","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Decor,                                         
                                                                            
                                            Rooftop Ambience","null","Spider Roll(sushi), Spiney Lobster(teppanyaki)"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-whitefield?ref_page=subzone","Cookie Man","https://www.zomato.com/bangalore/cookie-man-whitefield","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-whitefield?ref_page=subzone&page=5","080 28029600","Bakery","Average ₹150 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","2.8/5                                                    
                                                
                                                
                                                    Based on 16 votes                                                
												·","Today  10 AM to 10 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Just Bake","https://www.zomato.com/bangalore/just-bake-6-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone&page=2","+91 8970010111","Bakery","Average ₹400 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","3.3/5                                                    
                                                
                                                
                                                    21  votes                                                
												·","Today  10 AM to 10 PM","Delicious and rich signature cakes.","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Cafesta","https://www.zomato.com/bangalore/cafesta-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=4","080 30695450","Cafe, Bakery, Desserts","Average ₹350 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    

            Desserts and BakesValet Parking AvailableLive Sports Screening","null","3.1/5                                                    
                                                
                                                
                                                    40  votes                                                
												·","Today  10:30 AM to 11 PM","null","Waffles,                                         
                                                                            
                                            Cappuccino,                                         
                                                                            
                                            Pancakes,                                         
                                                                            
                                            Chocolate Pastry,                                         
                                                                            
                                            Roasted Chicken,                                         
                                                                            
                                            Brownie Sundae","null","null","Cheese Garlic Bread"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Mooch Marod","https://www.zomato.com/bangalore/mooch-marod-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=5","+91 8105753691","Chinese, Street Food, Beverages","Average ₹250 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-whitefield?ref_page=subzone","Chai Point","https://www.zomato.com/bangalore/chai-point-1-whitefield","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-whitefield?ref_page=subzone&page=3","+91 8880141000","Cafe, Fast Food","Average ₹150 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery","null","3.2/5                                                    
                                                
                                                
                                                    14  votes                                                
												·","Today  7 AM to 9 PM","High quality, Indian style, hot piping tea!","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Mayuri Delux Restaurant","https://www.zomato.com/bangalore/mayuri-delux-restaurant-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=5","+91 8970172737","Chinese, Indian, North Indian, South Indian","Average ₹550 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  12 Noon to 4 PM, 6 PM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?buffet=1&ref_page=subzone","M Cafe - Bengaluru Marriott Hotel Whitefield","https://www.zomato.com/bangalore/m-cafe-bengaluru-marriott-hotel-whitefield-whitefield","","","080 49435000","North Indian, South Indian, American","Average ₹2,500 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Buffet4/5 StarValet Parking AvailableWifiLuxury Dining","Sunday brunches
 
            Late night restaurants
 
            Great breakfasts","3.9/5                                                    
                                                
                                                
                                                    574  votes                                                
												·","Today  24 Hours","Their Sunday Brunch","Rasmalai,                                         
                                                                            
                                            Mutton Biryani,                                         
                                                                            
                                            Breakfast,                                         
                                                                            
                                            Rasgulla,                                         
                                                                            
                                            Coffee,                                         
                                                                            
                                            Kheer,                                         
                                                                            
                                            Sunday Brunch","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Courteous Staff,                                         
                                                                            
                                            Prompt Service","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Decor,                                         
                                                                            
                                            Live Music,                                         
                                                                            
                                            Outdoor Seating","Paneer Butter Masala, Dahi Ke Kebab, Penne Carbonara"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Sri Annapurna Mess","https://www.zomato.com/bangalore/sri-annapurna-mess-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=11","+91 9066616979","Andhra, South Indian","Average ₹400 for two people (approx.)","null","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Hotel Devika","https://www.zomato.com/bangalore/hotel-devika-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=14","+91 9900519019","South Indian","Average ₹150 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  7 AM to 7:30 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?buffet=1&ref_page=subzone","Zodiac","https://www.zomato.com/bangalore/zodiac-whitefield","","","+91 9731207900","Italian, Mexican, Mediterranean, North Indian, Continental","Average ₹1,500 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            BuffetValet Parking AvailableWifi","null","2.8/5                                                    
                                                
                                                
                                                    Based on 59 votes                                                
												·","Today  24 Hours","null","Lunch Buffet,                                         
                                                                            
                                            Dal Makhani,                                         
                                                                            
                                            Chicken Biryani","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Mayuri Restarant","https://www.zomato.com/bangalore/mayuri-restarant-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=5","+91 8453512315","Andhra, Chinese, North Indian","Average ₹450 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-whitefield?ref_page=subzone","MPC's Shresta","https://www.zomato.com/bangalore/mpcs-shresta-marathahalli","","https://www.zomato.com/bangalore/delivery-in-whitefield?ref_page=subzone&page=4","+91 9900567487","Biryani, Fast Food, Desserts, North Indian, Chinese, Salad, Ice Cream","Average ₹350 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","null","2.8/5                                                    
                                                
                                                
                                                    14  votes                                                
												·","Today  8:30 PM to 4 AM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?buffet=1&ref_page=subzone","Elements - Mapple Express","https://www.zomato.com/bangalore/elements-mapple-express-whitefield","","","080 40324032","North Indian, Chinese, Fast Food","Average ₹600 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    

            BuffetWifi","null","2.6/5                                                    
                                                
                                                
                                                    Based on 51 votes                                                
												·","Today  7 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Biriyani Zone","https://www.zomato.com/bangalore/biriyani-zone-whitefield","","","+91 8884440253","Biryani, North Indian","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery","null","3.7/5                                                    
                                                
                                                
                                                    79  votes                                                
												·","Today  11:30 AM to 3:30 PM, 6:30 PM to 11 PM","null","Mutton Biryani,                                         
                                                                            
                                            Pepper Chicken,                                         
                                                                            
                                            Hyderabadi Dum Biryani,                                         
                                                                            
                                            Chicken Lollipop,                                         
                                                                            
                                            Chicken Tikka,                                         
                                                                            
                                            Chicken Kebab,                                         
                                                                            
                                            Paneer Tikka Masala","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Moriz Island","https://www.zomato.com/bangalore/moriz-island-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=4","+91 7338190584","Seafood, Biryani, North Indian, Chinese, Arabian","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","","Today  11:30 AM to 11:30 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Hotel RK Food","https://www.zomato.com/bangalore/hotel-rk-food-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=8","+91 8888499601","North Indian, South Indian","Average ₹500 for two people (approx.)","null","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10:30 AM to 10:30 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Alto Vino - Bengaluru Marriott Hotel Whitefield","https://www.zomato.com/bangalore/alto-vino-bengaluru-marriott-hotel-whitefield-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=2","080 49653131","Italian","Average ₹3,000 for two people (approx.)","Highlights
                
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            4/5 StarLuxury DiningWifi","European & Mediterranean","4.0/5                                                    
                                                
                                                
                                                    Based on 163 votes                                                
												·","Today  6:30 PM to 11 PM","Yummy Italian food.","Tiramisu,                                         
                                                                            
                                            Quinoa Salad,                                         
                                                                            
                                            Spaghetti,                                         
                                                                            
                                            Chocolate Mousse,                                         
                                                                            
                                            Chicken Pasta,                                         
                                                                            
                                            Pollo Alla Diavola","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Decor","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Cake Dilim","https://www.zomato.com/bangalore/cake-dilim-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone&page=3","+91 9886774444","Bakery","Average ₹400 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10 AM to 10 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Let's Kulfi","https://www.zomato.com/bangalore/lets-kulfi-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone&page=3","+91 8970467578","Desserts, Ice Cream","Average ₹200 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Thanco's Natural Ice Cream","https://www.zomato.com/bangalore/thancos-natural-ice-cream-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone&page=2","+91 7259644220","Ice Cream, Desserts","Average ₹150 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","3.1/5                                                    
                                                
                                                
                                                    21  votes                                                
												·","Today  9 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Ice Stone Creamery","https://www.zomato.com/bangalore/ice-stone-creamery-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone&page=2","+91 9845100066","Desserts","Average ₹400 for two people (approx.)","Highlights
                
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Outdoor SeatingDesserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Bling - The Zuri","https://www.zomato.com/bangalore/bling-the-zuri-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=3","080 45128613","Continental, North Indian","Average ₹2,100 for two people (approx.) with alcohol","Highlights
                
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            NightlifeValet Parking AvailableWifi","Luxury dining","3.4/5                                                    
                                                
                                                
                                                    184  votes                                                
												·","Today  11 AM to 11:30 PM","null","Martini,                                         
                                                                            
                                            Paneer Tikka","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Dj,                                         
                                                                            
                                            Dance Floor,                                         
                                                                            
                                            Decor","null","null"
